top - 16:53:30 up 19:39,  0 users,  load average: 0.39, 0.87, 0.59
Tasks: 223 total,   1 running, 222 sleeping,   0 stopped,   0 zombie
%Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st
MiB Mem :  16009.2 total,  11993.8 free,    857.7 used,   3157.7 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  14914.1 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
   2735 root      20   0  631720 105188  95964 S   0.0   0.6   1:44.84 fluent-+
   3102 root      20   0 1178060  19428  15240 S   0.0   0.1   0:01.36 gce-pd-+
   3175 chronos   20   0  728864  41736  17788 S   0.0   0.3   0:55.80 fluent-+
 204839 root      20   0 1516408  67544  28912 S   0.0   0.4   0:15.46 dockerd
 330518 chronos   20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330594 chronos   20   0     972      4      0 S   0.0   0.0   0:00.41 pause
 330623 root      20   0  713688  12484   7368 S   0.0   0.1   0:03.12 contain+
 330657 chronos   20   0     972      4      0 S   0.0   0.0   0:00.36 pause
 330706 root      20   0  713688  11872   6740 S   0.0   0.1   0:05.80 contain+
 330738 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 330785 chronos   20   0  130760  20568  16380 S   0.0   0.1   0:01.24 cluster+
 330797 root      20   0  713688  11740   6744 S   0.0   0.1   0:03.06 contain+
 330836 65535     20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 330906 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330971 chronos   20   0  135248  37476  22348 S   0.0   0.2   0:02.81 event-e+
 330979 chronos   20   0  715856  17692  10124 S   0.0   0.1   0:03.19 proxy-a+
 330998 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 331054 chronos+  20   0  734396  32116  21292 S   0.0   0.2   0:04.14 kube-dns
 331077 root      20   0  713944  12672   6992 S   0.0   0.1   0:03.13 contain+
 331096 65532     20   0  130760  21172  16752 S   0.0   0.1   0:01.62 cluster+
 331136 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 331148 chronos+  20   0  734716  30624  21420 S   0.0   0.2   0:04.27 kube-dns
 331216 chronos   20   0  134856  25604  19988 S   0.0   0.2   0:00.83 monitor
 331219 root      20   0  713944  13176   7884 S   0.0   0.1   0:03.12 contain+
 331238 chronos   20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 331307 root      20   0  727464  17960  13672 S   0.0   0.1   0:00.75 dnsmasq+
 331309 root      20   0  727464  17828  13672 S   0.0   0.1   0:00.75 dnsmasq+
 331374 chronos   20   0  113516   8476   6428 S   0.0   0.1   0:00.93 404-ser+
 331406 chronos   20   0  715856  17308  10124 S   0.0   0.1   0:03.34 proxy-a+
 331420 root      20   0    2840   2112   1864 S   0.0   0.0   0:00.43 dnsmasq
 331464 root      20   0    2840   2088   1840 S   0.0   0.0   0:00.43 dnsmasq
 331499 chronos+  20   0  729652  28200  16620 S   0.0   0.2   0:05.29 sidecar
 331515 chronos+  20   0  729396  26808  16428 S   0.0   0.2   0:05.26 sidecar
 331588 nobody    20   0  745656  49268  32700 S   0.0   0.3   0:13.88 metrics+
 331601 chronos+  20   0  733976  27144  20028 S   0.0   0.2   0:01.15 monitor
 331628 chronos+  20   0  734232  27160  19836 S   0.0   0.2   0:01.09 monitor
 331765 root      20   0  129756  33564  16468 S   0.0   0.2   2:42.85 pod_nan+
 347556 root      20   0       0      0      0 I   0.0   0.0   0:00.13 kworker+
 364250 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker+
 364365 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
 365959 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368305 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
 368717 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
 368838 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 368839 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker+
 368840 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368841 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368842 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368843 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368845 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 368846 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
 369126 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369127 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369128 root      20   0       0      0      0 I   0.0   0.0   0:00.10 kworker+
 369129 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369131 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369133 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369135 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369137 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369138 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
 369139 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369140 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 369148 root      20   0       0      0      0 I   0.0   0.0   0:00.06 kworker+
 369155 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 370419 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 370420 root      20   0       0      0      0 I   0.0   0.0   0:00.10 kworker+
 370631 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 371548 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 371550 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 374950 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 374953 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375060 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375213 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375289 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375290 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375291 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375292 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
 375293 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375294 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
 375295 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375296 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375297 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375298 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375299 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375300 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375301 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375302 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375303 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375305 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375306 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375307 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 375308 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376857 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376858 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376859 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376860 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376861 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376862 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376863 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376864 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 376865 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
 376866 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 377562 root      20   0  713944  11924   7184 S   0.0   0.1   0:00.11 contain+
 377582 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
 377670 root      20   0  713624  11112   7692 S   0.0   0.1   0:00.02 contain+
 377706 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
 377767 root      20   0    2268   1700   1440 S   0.0   0.0   0:00.01 manage-+
 377798 root      20   0    1580      8      0 S   0.0   0.0   0:00.00 sleep
 377808 root      20   0  713624  10852   7564 S   0.0   0.1   0:00.02 contain+
 377829 65535     20   0     972      4      0 S   0.0   0.0   0:00.26 pause
 377862 root      20   0  759332  59160  38704 S   0.0   0.4   0:00.21 cilium-+
 378018 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 378020 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 378021 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
 378039 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 378436 root      20   0  706444   4000   3140 S   0.0   0.0   0:00.00 cilium-+
 378594 root      20   0  713048   9220   6928 S   0.0   0.1   0:00.01 contain+
 378613 65535     20   0     972      4      0 S   0.0   0.0   0:00.25 pause
 378646 root      20   0  715280  11168   8836 S   0.0   0.1   0:00.02 fortio
 378690 root      20   0    5384   1080    920 S   0.0   0.0   0:00.00 sleep
 378718 root      20   0    5384   1016    860 S   0.0   0.0   0:00.00 sleep
 378733 root      20   0    6772   5508   4688 S   0.0   0.0   0:00.00 sshd
 378736 afarwick  20   0    6772   4244   3372 S   0.0   0.0   0:00.00 sshd
 378737 afarwick  20   0    5184   1196   1036 S   0.0   0.0   0:00.00 bash
 378738 afarwick  20   0    5300   2680   2180 R   0.0   0.0   0:00.00 top

top - 16:53:31 up 19:39,  0 users,  load average: 0.39, 0.87, 0.59
Tasks: 223 total,   1 running, 222 sleeping,   0 stopped,   0 zombie
%Cpu(s):  1.5 us,  1.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.5 si,  0.0 st
MiB Mem :  16009.2 total,  11993.8 free,    857.7 used,   3157.7 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  14914.1 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204702 root      20   0 2307020 125728  71880 S   3.9   0.8  13:52.35 the-kub+
 330706 root      20   0  713688  11872   6740 S   3.9   0.1   0:05.82 contain+
 377808 root      20   0  713624  10852   7564 S   3.9   0.1   0:00.04 contain+
 378738 afarwick  20   0    5300   2680   2180 R   3.9   0.0   0:00.02 top
 377670 root      20   0  713624  11112   7692 S   2.0   0.1   0:00.03 contain+
 377961 root      20   0  784312 101716  52600 S   2.0   0.6   0:01.47 cilium-+
      1 root      20   0  162968  10136   6476 S   0.0   0.1   0:10.08 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.03 kthreadd
      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      9 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+
     10 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tas+
     11 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tas+
     12 root      20   0       0      0      0 S   0.0   0.0   0:03.94 ksoftir+
     13 root      20   0       0      0      0 I   0.0   0.0   0:24.21 rcu_sch+
     14 root      rt   0       0      0      0 S   0.0   0.0   0:00.24 migrati+
     15 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     16 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     17 root      rt   0       0      0      0 S   0.0   0.0   0:00.63 migrati+
     18 root      20   0       0      0      0 S   0.0   0.0   0:03.52 ksoftir+
     20 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     21 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     22 root      rt   0       0      0      0 S   0.0   0.0   0:00.62 migrati+
     23 root      20   0       0      0      0 S   0.0   0.0   0:04.01 ksoftir+
     25 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     26 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     27 root      rt   0       0      0      0 S   0.0   0.0   0:00.63 migrati+
     28 root      20   0       0      0      0 S   0.0   0.0   0:03.98 ksoftir+
     30 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     31 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kdevtmp+
     32 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 netns
     33 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kauditd
     36 root      20   0       0      0      0 S   0.0   0.0   0:00.01 khungta+
     37 root      20   0       0      0      0 S   0.0   0.0   0:00.00 oom_rea+
     38 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 writeba+
     39 root      20   0       0      0      0 S   0.0   0.0   0:02.32 kcompac+
     40 root      39  19       0      0      0 S   0.0   0.0   0:00.00 khugepa+
     60 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kintegr+
     61 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kblockd
     62 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 blkcg_p+
     63 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 tpm_dev+
     64 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ata_sff
     65 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 md
     66 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 watchdo+
     67 root       0 -20       0      0      0 I   0.0   0.0   0:00.08 kworker+
     68 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kswapd0
     69 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 xfsalloc
     70 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 xfs_mru+
     71 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kthrotld
     72 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 acpi_th+
     73 root      20   0       0      0      0 S   0.0   0.0   0:00.00 hwrng
     74 root      20   0       0      0      0 S   0.0   0.0   0:00.00 scsi_eh+
     75 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 scsi_tm+
     76 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-wq
     78 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-re+
     79 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-de+
     80 root       0 -20       0      0      0 I   0.0   0.0   0:00.23 kworker+
     81 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 dm_bufi+
     83 root       0 -20       0      0      0 I   0.0   0.0   0:00.13 kworker+
     85 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ipv6_ad+
     86 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kstrp
     95 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kdmflush
     96 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kverityd
     97 root       0 -20       0      0      0 I   0.0   0.0   0:00.14 kworker+
     98 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    159 root      20   0  178868 114896 113568 S   0.0   0.7   0:12.39 systemd+
    180 root      20   0   13440   6508   5112 S   0.0   0.0   0:00.34 systemd+
    192 systemd+  20   0   15980   6776   5840 S   0.0   0.0   0:00.95 systemd+
    213 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 cryptd
    242 root      20   0       0      0      0 S   0.0   0.0   0:00.00 jbd2/sd+
    243 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    254 root      20   0       0      0      0 S   0.0   0.0   0:00.83 jbd2/sd+
    255 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    277 systemd+  20   0   12512   6604   5760 S   0.0   0.0   0:01.12 systemd+
    337 message+  20   0    5520   3456   2968 S   0.0   0.0   0:00.98 dbus-da+
    369 ntp       20   0   82024   3100   2536 S   0.0   0.0   0:00.01 chronyd
    372 root      20   0  715688  18344   9436 S   0.0   0.1   0:10.71 google_+
    373 root      20   0  721968  23468  14172 S   0.0   0.1   0:10.73 google_+
    378 root      20   0    4260   2172   2056 S   0.0   0.0   0:00.00 agetty
    427 root      20   0   10824   5924   5060 S   0.0   0.0   0:00.49 systemd+
    429 root      20   0 1083692  13732   7608 S   0.0   0.1   0:00.42 device_+
    443 root      20   0    6248   5008   4408 S   0.0   0.0   0:00.12 sshd
   1670 root      20   0 1231980  49728  29884 S   0.0   0.3   0:57.79 node-pr+
   1722 root      20   0    5360   3092   2696 S   0.0   0.0   0:03.93 bash
   1723 root      20   0    5360   3112   2644 S   0.0   0.0   0:04.10 bash
   1985 root      20   0  713944  12988   7172 S   0.0   0.1   0:37.27 contain+
   2006 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2038 root      20   0 1268656  47748  34252 S   0.0   0.3   0:24.21 kube-pr+
   2158 root      20   0  713944  13568   7888 S   0.0   0.1   0:36.70 contain+
   2180 65535     20   0     972      4      0 S   0.0   0.0   0:00.30 pause
   2266 root      20   0  713944  12940   6820 S   0.0   0.1   1:13.22 contain+
   2295 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
   2390 root      20   0  713944  13924   7396 S   0.0   0.1   2:13.10 contain+
   2411 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2470 chronos   20   0  751340  68672  35516 S   0.0   0.4   1:58.13 otelsvc
   2526 root      20   0  716552  13904   9328 S   0.0   0.1   0:03.62 csi-nod+
   2735 root      20   0  631720 105188  95964 S   0.0   0.6   1:44.84 fluent-+
   3102 root      20   0 1178060  19428  15240 S   0.0   0.1   0:01.36 gce-pd-+
   3175 chronos   20   0  728864  41736  17788 S   0.0   0.3   0:55.80 fluent-+
 204799 root      20   0 2275424  93184  23652 S   0.0   0.6   4:29.08 contain+
 204839 root      20   0 1516408  67544  28912 S   0.0   0.4   0:15.46 dockerd
 330457 root      20   0  713944  13248   7640 S   0.0   0.1   0:03.10 contain+
 330518 chronos   20   0     972      4      0 S   0.0   0.0   0:00.38 pause
